 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min
1026,603337,5,10,65,301,7,0,5.020678520202637,2.1345975399017334,203,0,34.47391891479492,76.00330352783203,22614.34765625,4761.43896484375,49019.87109375,94511.234375,214656,4511,436604,109491.3359375,110150.0,195096,8191,655912,93065.03125,110836.65625,276549,469,0,0,0,0,136,304,3523.60107421875,1751.97900390625,0,247,61.84452819824219,99.13124084472656,247220.28125,0,0,0,0,0,0,0,0,1,69.28038787841797,5.02067756652832,34.47391891479492,136,0,0,0,0,0,0,5,65,10,301,5038,236,4,21,22408.5546875,0.0039871204644441605,27028,11447,93992.234375,654567.25,137392,40096
10387,80595784,2,1,141,437,55,4,34.35212707519531,12.183648109436035,409,0,42.63887405395508,153.7593536376953,15437.2294921875,14958.4775390625,3657157.25,15285628.0,89065248,15500,79768824,10365842.0,4477045.5,88803096,158429,84760448,10532948.0,8625490.0,82533384,6431,0,0,0,0,73,45,17147.79296875,994.1417236328125,0,443,65.80511474609375,141.72157287597656,388009.84375,0,0,0,0,0,0,0,0,1,80.0070571899414,34.35212707519531,42.63887405395508,73,0,0,0,0,0,0,2,141,1,437,73,176,0,21,65520.7578125,0.010743019171059132,71518,47831,88437376.0,95537.9296875,87363480,94497648
9743,177827,2,0,128,6,20,5,6.371433258056641,0.17624688148498535,231,0,33.727970123291016,135.89578247070312,423527.84375,60212.55859375,66429.6484375,50728.29296875,148475,81972,169179,119919.15625,8994.248046875,143981,131380,324609,223513.046875,27793.5546875,284516,1016,0,0,0,0,89,9,40383.1875,53262.4296875,0,273,32.498626708984375,102.69725799560547,470842.34375,0,0,0,0,0,0,0,0,0,47.613311767578125,6.371433258056641,33.72795486450195,89,0,0,0,0,0,0,2,128,0,6,539,225,0,31,7179.88232421875,0.026834996417164803,8774,9414,53470.67578125,9414729.0,76970,17513
12950,679982,3,7,56,6380,14,0,16.486995697021484,12.877849578857422,810,1,832.6327514648438,371.9799499511719,99470.203125,67853.2578125,149695.390625,248476.96875,483957,39452,517785,550118.375,314972.0625,443913,111085,314050,74044.765625,70209.4375,265068,1358,0,0,0,0,99,199,75228.4609375,3302.7919921875,0,806,675.953369140625,510.6264343261719,702317.125,0,0,0,0,0,0,0,0,1,737.3706665039062,16.486995697021484,832.6327514648438,99,0,0,0,0,0,0,3,56,7,6380,25545,223,3,23,373305.28125,0.03861662745475769,354202,605157,567067.125,1587099.0,399311,561091
123,2163963,4,0,48,7,7,5,16.458282470703125,2.2216413021087646,39,0,21.20063018798828,34.82352066040039,24860.111328125,469.9549255371094,1128658.25,1093986.875,1016414,2593,1976940,1290432.375,413746.84375,972329,26061,140931,303884.53125,14389.2216796875,98896,6590,0,0,0,0,87,7,396.7502136230469,1313.34423828125,5,48,7.898882865905762,24.489532470703125,49006.1171875,0,0,0,0,0,0,0,0,0,10.275125503540039,16.458282470703125,21.20061683654785,87,0,0,0,0,0,0,4,48,0,7,8911,179,3,20,19293.083984375,0.0023053553886711597,26554,5316,828122.5,745807.375,789047,512049
272,548455,7,6,61,3244,2,0,2.7663967609405518,1.2642109394073486,1907,0,728.489013671875,932.1971435546875,11063.482421875,236413.703125,53834.90625,130307.359375,274939,9094,404949,90600.3359375,149272.28125,252618,34924,177941,76777.234375,65972.046875,109714,11412,0,0,0,0,169,169,236211.203125,3278.269287109375,0,1974,211.95074462890625,627.3482055664062,1793691.25,0,0,0,0,0,0,0,0,0,227.08648681640625,2.7663984298706055,728.4888916015625,169,0,0,0,0,0,0,7,61,6,3244,1350,235,5,23,191178.984375,0.02065921016037464,200264,158304,316923.15625,1344513.125,234616,337074
502,6064920,1,1,151,194,132,0,53.058101654052734,28.53369140625,3449,0,134.85617065429688,1174.3668212890625,18752.548828125,12340.396484375,4962501.0,1095605.375,3896484,183832,5269328,13153433.0,98220.171875,3659174,864392,37231872,18459306.0,1991252.875,30531004,15854,0,0,0,0,48,30,13449.408203125,1168.6695556640625,0,3805,157.27992248535156,758.062744140625,3303298.0,0,0,0,0,0,0,0,0,1,206.4529266357422,53.058101654052734,134.85617065429688,48,0,0,0,0,0,0,1,151,1,194,11779,128,0,27,38177.609375,0.01884046196937561,48332,13388,4441941.0,275843.5,3025553,5641927
26,4545845,4,1,233,54,365,0,74.74508666992188,148.22140502929688,224,0,66.81731414794922,155.1979217529297,975.5574951171875,641.3297119140625,752687.4375,1459574.5,1187047,184,2980111,988286.0625,1150872.875,1063986,627,3242663,5588715.5,839159.8125,1728672,1170,0,0,0,0,171,47,511.5303039550781,64.87264251708984,0,267,39.94773864746094,121.32779693603516,139588.390625,0,0,0,0,0,0,0,0,0,47.282203674316406,74.74508666992188,66.81731414794922,171,0,0,0,0,0,0,4,233,1,54,29197,246,1,31,33926.1484375,0.0002894946082960814,35416,16035,481291.90625,134282.953125,770901,217900
297,292257,1,0,1132,127,494,2,159.5614013671875,143.31553649902344,3400,0,179.600830078125,1474.458251953125,441192.96875,753443.4375,362151.0625,159016.84375,195427,84500,214093,438054.21875,20464.724609375,178334,166424,95076,97133.4765625,36556.50390625,58578,53,0,0,0,0,52,8,581535.5,4271.80712890625,2,4223,387.5823059082031,1047.9952392578125,5721589.5,0,0,0,0,0,0,0,0,0,562.0376586914062,159.5614013671875,179.600830078125,52,0,0,0,0,0,0,1,1132,0,127,2814,55,0,31,24329.630859375,0.023896479979157448,27287,34018,95794.09375,561414.0625,93436,70633
108,479845,1,0,118,0,26,0,19.94242286682129,0.817940890789032,6,0,1.2003659009933472,7.907058238983154,78066.5078125,7257.216796875,408227.09375,256864.609375,193960,77,397937,663513.375,4240.6484375,187159,4959,32060,378591.59375,700.6546020507812,27946,1080,0,0,0,0,36,2,1814.3211669921875,41583.83203125,0,9,1.0923643112182617,5.935048580169678,23058.560546875,0,0,0,0,0,0,0,0,0,1.8990285396575928,19.94242286682129,1.200366497039795,36,0,0,0,0,0,0,1,118,0,0,29199,246,0,39,20284.359375,0.00020342212519608438,13544,45306,36586.54296875,51438.94140625,68066,12573
1832,1803114,5,0,71,1,4,5,12.391305923461914,0.28661173582077026,46,4,5.340969562530518,31.07257843017578,36496.88671875,403.67645263671875,965158.4375,498051.09375,537631,91960,1571702,519997.5625,26359.32421875,522734,697115,64631,89543.6640625,1760.9969482421875,25984,496,0,0,0,0,146,8,276.6455383300781,9267.8349609375,5,60,1.1803678274154663,14.131246566772461,67813.546875,0,0,0,0,0,0,0,0,0,1.741252064704895,12.391305923461914,5.340971946716309,146,0,0,0,0,0,0,5,71,0,1,16054,13,4,23,119849.125,0.0036403443664312363,154798,37542,162305.0625,2757549.0,237714,49648
583,54276656,5,0,73,215,42,0,13.61398983001709,8.429186820983887,184,0,47.04018020629883,109.34062957763672,158247.140625,2461.671630859375,7710200.0,15309723.0,43036368,24729,55103520,9853468.0,10617219.0,43170640,75350,28612,47446.73828125,14831.599609375,21033,54,0,0,0,0,169,7,2499.661376953125,549.3397827148438,0,206,22.4250545501709,84.97852325439453,265347.46875,0,0,0,0,0,0,0,0,0,27.52610206604004,13.613986015319824,47.0401611328125,169,0,0,0,0,0,0,5,73,0,215,1366,22,0,21,112256.96875,0.0036826336290687323,147265,60591,15408477.0,11582750.0,30405226,4248728
9643,44691728,4,6,205,11204,170,0,40.72153854370117,77.13532257080078,4570,0,1270.501708984375,1580.5155029296875,517780.125,13969.8671875,1948014.75,10723090.0,55472400,13012,42061192,6283223.0,16373633.0,54465364,16502,6312610,753684.9375,1722753.25,5915246,1205,0,0,0,0,120,199,12639.9169921875,3057.529541015625,0,4579,871.60546875,1424.6109619140625,2643945.5,0,0,0,0,0,0,0,0,1,952.10400390625,40.72153854370117,1270.501708984375,120,0,0,0,0,0,0,4,205,6,11204,3454,234,1,23,69125.78125,0.01992606744170189,77149,88297,65830112.0,335612.875,57618152,73918296
232,63367108,5,1,1075,846,94,3,92.952392578125,24.74973487854004,3001,0,467.69775390625,1534.18212890625,670756.0625,435498.46875,4104209.75,7420899.0,55298404,29245,61565052,7838648.5,2493267.5,54270984,253794,96301104,23064568.0,25593314.0,90412512,16990,0,0,0,0,164,44,394559.8125,4008.806640625,0,3241,250.44203186035156,930.267578125,4219998.5,0,0,0,0,0,0,0,0,0,299.5522155761719,92.95240020751953,467.69781494140625,164,0,0,0,0,0,0,5,1075,1,846,1860,46,3,22,449683.71875,0.08914235234260559,690752,34863,57971724.0,1070982.625,57850360,64859952
20098,12888926,4,0,9,160,0,0,0.7174898982048035,0.34983739256858826,209,0,115.677001953125,138.57334899902344,54789.98046875,644408.1875,1698656.375,2366414.5,8541172,547060,12245611,1691179.5,3472459.25,8161446,396812,262230,62232.47265625,240260.609375,253215,384,0,0,0,0,135,9,570308.625,6842.58349609375,0,208,45.909366607666016,108.391357421875,393473.84375,0,0,0,0,0,0,0,0,0,52.83169937133789,0.7174898982048035,115.67697143554688,135,0,0,0,0,0,0,4,9,0,160,5862,4,0,25,3482242.0,0.03506123274564743,3864875,3549327,4014880.5,17479740.0,8418853,2161093
4212,22479634,2,0,38,1,73,5,14.036974906921387,26.75904083251953,113,0,5.947113513946533,48.28877258300781,43173.98046875,15338.654296875,3080732.25,14211850.0,29775864,173,21459760,7239482.5,13343419.0,29512176,809,9999620,5425270.5,4384659.5,12389874,1519,0,0,0,0,48,18,9825.59765625,3125.09521484375,2,132,4.43059778213501,35.169654846191406,96783.2421875,0,0,0,0,0,0,0,0,0,5.6366376876831055,14.036974906921387,5.947119235992432,48,0,0,0,0,0,0,2,38,0,1,6213,244,1,20,3466.38330078125,0.004416365176439285,3489,6271,24515710.0,791299.0625,25185486,22933886
29,9900924,2,0,114,530,76,2,25.994529724121094,2.687608480453491,329,0,686.864501953125,424.64068603515625,45734.109375,12739.21484375,6211699.5,6975232.0,7219469,8046,9003541,6504420.5,677683.3125,6941459,74055,919811,1692447.625,124450.7890625,1099513,117,0,0,0,0,53,8,7608.517578125,14323.880859375,0,412,425.5244445800781,422.648681640625,845579.5,0,0,0,0,0,0,0,0,0,569.657958984375,25.994529724121094,686.864501953125,53,0,0,0,0,0,0,2,114,0,530,720,246,1,20,189417.859375,0.006234070751816034,165722,274887,2269439.75,5611315.0,3238651,1029365
633,190640,4,1,48,820,4,3,11.038010597229004,1.8578999042510986,1775,0,400.6123352050781,735.1442260742188,2140.200927734375,57541.453125,101524.2890625,36163.26953125,98397,448627,138521,195502.3125,71534.109375,86195,629126,175798,68758.9609375,66515.1328125,97709,9957,0,0,0,0,110,43,82979.6171875,157.62449645996094,1,1782,343.8988342285156,603.7108764648438,2380591.25,0,0,0,0,0,0,0,0,0,402.68658447265625,11.03801441192627,400.61236572265625,110,0,0,0,0,0,0,4,48,1,820,6275,16,2,27,88962.3125,0.019423160701990128,116087,57406,121249.0625,670802.25,92543,118019
452,593724,3,0,15,1702,2,0,1.3354827165603638,1.1517343521118164,466,0,210.60543823242188,248.45074462890625,882401.125,224463.59375,158864.828125,168289.75,523351,38992,489288,276689.0,228614.421875,480198,21553,256904,43316.8515625,96698.109375,214279,176,0,0,0,0,94,17,179531.421875,4726.607421875,0,458,132.0373992919922,215.89126586914062,677310.0625,0,0,0,0,0,0,0,0,0,146.10952758789062,1.3354827165603638,210.60546875,94,0,0,0,0,0,0,3,15,0,1702,3815,42,0,20,90872.9765625,0.009954067878425121,99429,127923,724137.1875,116541.5234375,457552,903940
2066,1869866,3,2,673,10432,437,0,134.34571838378906,191.3539581298828,9731,0,1891.2806396484375,4313.34375,378642.21875,61517.08984375,255497.9375,587605.4375,1213045,33015,1403045,552048.625,678482.8125,1110968,26915,2157969,733303.5625,1688452.625,1330998,67,0,0,0,0,148,104,72688.1015625,629.2843627929688,0,9782,1064.7158203125,2920.8095703125,11312627.0,0,0,0,0,0,0,0,0,0,1201.8297119140625,134.34571838378906,1891.2806396484375,148,0,0,0,0,0,0,3,673,2,10432,27670,189,0,33,130057.6015625,0.02028500661253929,141008,129970,708541.5625,830109.5625,871423,483362
37595,80853600,2,0,40,6,13,0,9.593908309936523,7.174158573150635,43,0,4.063319206237793,29.72801971435547,45613.69140625,776875.8125,4791418.5,15769846.0,88548720,60386,80490120,7422877.5,9905800.0,88237048,256279,21019112,1779547.375,7920304.0,19362262,197,0,0,0,0,101,1,805570.9375,275.6229248046875,0,47,3.5646414756774902,22.238136291503906,172229.65625,0,0,0,0,0,0,0,0,0,4.581811428070068,9.593908309936523,4.063319206237793,101,0,0,0,0,0,0,2,40,0,6,2658,0,0,27,229186.5625,0.013082039542496204,266102,180756,70968296.0,4828988.5,87172600,56641812
266,92474616,4,0,82,12,3,0,1.8838770389556885,0.09835754334926605,23,0,27.950834274291992,30.551593780517578,52634.9453125,1606372.5,7081355.5,19635164.0,83391432,1951,93690640,9038819.0,6460976.5,83803960,5020,37113,29704.990234375,9923.2353515625,37591,10,0,0,0,0,158,3,1142645.75,77572.8515625,0,29,13.359536170959473,26.907480239868164,70467.078125,0,0,0,0,0,0,0,0,0,18.127710342407227,1.8838770389556885,27.950834274291992,158,0,0,0,0,0,0,4,82,0,12,27,244,0,32,803258.875,0.0025376833509653807,803166,735546,8228731.5,54364584.0,69159032,396570
671,99373096,5,2,80,2729,20,3,7.127694129943848,7.492254734039307,928,0,323.0371398925781,501.22088623046875,29570.916015625,14043.5947265625,8714873.0,27809876.0,96977200,13226,99331792,18199602.0,25180692.0,96999160,132464,92050784,19106688.0,19507068.0,90547888,13577,0,0,0,0,138,84,14029.79296875,3453.141845703125,0,943,87.59197235107422,316.38214111328125,739780.75,0,0,0,0,0,0,0,0,0,96.16930389404297,7.127694129943848,323.0371398925781,138,0,0,0,0,0,0,5,80,2,2729,230,196,3,20,832536.125,0.022846506908535957,896776,514635,97194120.0,573925.4375,97217088,98229320
1570,96598320,3,0,138,7,2,5,4.591816425323486,0.4079338610172272,1198,0,118.62936401367188,1081.87744140625,7137.62841796875,1899302.0,11218655.0,27849636.0,90261624,3148,96635200,24070242.0,1531186.625,89640488,933160,99697312,24560602.0,13306098.0,98507304,17049,0,0,0,0,89,3,1904922.75,3040.33984375,0,1295,11.712162017822266,316.6551208496094,2691190.75,0,0,0,0,0,0,0,0,0,16.420499801635742,4.591816425323486,118.62936401367188,89,0,0,0,0,0,0,3,138,0,7,328,233,1,22,607268.375,0.17654073238372803,863532,38609,52989412.0,51752748.0,89599728,25742920
5035,7261578,2,0,74,27,131,5,23.932758331298828,32.03489685058594,124,0,18.565217971801758,57.16672897338867,62593.4375,4360.11669921875,1516381.125,4644330.5,8185788,3656,6833118,3932594.25,4107407.5,8080714,7283,807560,585989.1875,384088.59375,1007873,389,0,0,0,0,54,26,3125.419189453125,5014.53076171875,2,139,20.699459075927734,55.60891342163086,121808.8125,0,0,0,0,0,0,0,0,0,25.793577194213867,23.932758331298828,18.565217971801758,54,0,0,0,0,0,0,2,74,0,27,677,237,0,20,7813.75439453125,0.005837857257574797,7890,16789,7308547.0,987943.1875,6473146,6754095
263,14821314,3,1,773,131,274,2,139.4418182373047,110.60520935058594,300,0,80.49629974365234,168.3100128173828,80800.765625,2983.4482421875,2564928.0,4995432.0,7370907,4897,13161610,5454421.0,1472778.125,7080777,47101,1402594,1865806.5,176849.703125,915417,13294,0,0,0,0,92,33,2779.139404296875,654.529296875,0,352,95.99446105957031,159.2938690185547,306146.21875,0,0,0,0,0,0,0,0,0,121.90019226074219,139.4418182373047,80.49629974365234,92,0,0,0,0,0,0,3,773,1,131,1986,234,1,21,117929.0234375,0.008111170493066311,146921,30421,4280110.5,2078769.625,4990056,2988950
28273,98237144,1,0,32,5,56,4,13.805562973022461,8.927140235900879,217,5,40.56603240966797,204.12103271484375,169105.9375,650362.875,12379854.0,31537732.0,96441016,3621,98353192,27266956.0,12137845.0,96419048,473998,6834805,10132179.0,849025.5,8871985,5341,0,0,0,0,39,4,339323.6875,45602.203125,3,275,14.19735050201416,127.82040405273438,647141.5,0,0,0,0,0,0,0,0,0,21.096282958984375,13.805562973022461,40.56603240966797,39,0,0,0,0,0,0,1,32,0,5,768,204,0,20,61847.66796875,0.0401921309530735,66753,84095,65453248.0,49749556.0,93202512,23496724
13481,32137102,1,0,17,26,10,2,5.583640098571777,9.190119743347168,528,4,75.9858627319336,344.3224792480469,21951.294921875,1089510.875,4798681.0,19191058.0,45765492,4933,30865872,10123389.0,4356874.0,44837744,290068,61288476,19263376.0,10539492.0,66482956,14837,0,0,0,0,47,17,1101174.75,3756.36669921875,1,528,18.721078872680664,176.38070678710938,1054380.125,0,0,0,0,0,0,0,0,0,22.995166778564453,5.583638668060303,75.98582458496094,47,0,0,0,0,0,0,1,17,0,26,7118,78,0,26,44100.36328125,0.052798304706811905,48233,47218,29184748.0,5800251.5,39371228,25880346
187,14197093,1,1,42,171,28,0,10.611371040344238,5.024129390716553,191,0,51.16949462890625,92.86103057861328,10522.50390625,8212.3798828125,6536321.5,2881041.0,12099194,291536,13208742,15487274.0,730500.875,11795631,570841,243889,187242.125,21064.94921875,261916,246,0,0,0,0,60,42,7484.56982421875,1460.8905029296875,0,217,69.77839660644531,108.92660522460938,267457.59375,0,0,0,0,0,0,0,0,0,88.50682067871094,10.611368179321289,51.16949462890625,60,0,0,0,0,0,0,1,42,1,171,2192,235,0,21,24809.78515625,0.005584311671555042,25586,40611,9940118.0,469179.96875,7716671,8729435
22,1634623,1,0,28,0,14,5,23.273666381835938,0.6186192631721497,3,0,6.680272579193115,6.059538841247559,5020.0966796875,9101.3037109375,6765605.0,2021538.75,1693641,65164,1586251,8397538.0,107517.2890625,1645189,323168,4440,36331.12890625,548.5989379882812,6994,18,0,0,0,0,28,0,4009.827880859375,11591.0849609375,0,4,9.112112998962402,7.31133508682251,23512.81640625,0,0,0,0,0,0,0,0,0,15.562429428100586,23.27366828918457,6.680269241333008,28,0,0,0,0,0,0,1,28,0,0,3344,243,0,32,28512.935546875,0.0008420487283729017,21394,95595,1220433.125,51892.453125,682731,1855907
129,5015603,1,0,94,11,59,3,52.65085220336914,17.66653060913086,320,0,70.2911148071289,223.95156860351562,5855.67919921875,40480.48046875,3685469.75,2894470.5,2795021,13949,4194110,11393233.0,365563.59375,2578879,502783,126297,708759.3125,10553.1513671875,117837,14824,0,0,0,0,42,8,39097.828125,386.1268615722656,0,370,81.72779083251953,179.7860107421875,637790.375,0,0,0,0,0,0,0,0,0,111.84567260742188,52.65085220336914,70.29108428955078,42,0,0,0,0,0,0,1,94,0,11,2232,242,0,23,37823.8984375,0.005449383053928614,41050,36192,633894.5,7842704.5,1448129,239826
4831,17438844,3,0,51,192,36,0,14.455516815185547,17.944875717163086,307,1,91.3028564453125,174.50599670410156,258332.421875,21196.24609375,5006809.0,3828143.75,9220752,751960,16184195,6016318.5,3526917.0,8901597,789450,342777,240865.46875,144733.015625,253605,415,0,0,0,0,146,17,17332.703125,5406.521484375,0,324,50.61077117919922,135.89212036132812,433008.34375,0,0,0,0,0,0,0,0,0,59.711158752441406,14.455516815185547,91.30286407470703,146,0,0,0,0,0,0,3,51,0,192,28700,1,0,37,1438998.0,0.019269581884145737,1723358,1232334,6049359.0,3049781.0,8687350,3138312
1751,105276,1,1,12,14,9,4,10.301057815551758,2.803596258163452,88,5,13.305241584777832,39.605342864990234,164711.78125,9874.2138671875,122329.2265625,38033.12109375,80952,2196,78855,294720.3125,2203.213134765625,75370,95494,17055,20298.859375,1148.2353515625,9928,910,0,0,0,0,38,29,6716.03369140625,3378.114990234375,4,104,16.488012313842773,37.15460205078125,111194.7421875,0,0,0,0,0,0,0,0,0,23.015016555786133,10.30105972290039,13.305241584777832,38,0,0,0,0,0,0,1,12,1,14,9158,10,0,20,602.8403930664062,0.0025223419070243835,746,326,83046.375,57226.04296875,54162,87585
12949,1410068,2,7,3,4,0,0,0.4198475778102875,0.09480632096529007,18,0,1.8784607648849487,8.969194412231445,55166.89453125,152416.53125,491377.40625,436198.6875,743374,245665,1053562,765129.8125,48178.08984375,683189,653832,609747,108428.2890625,26550.556640625,485578,463,0,0,0,0,77,208,101427.5078125,4012.5341796875,0,21,3.2027010917663574,11.114801406860352,39444.48046875,0,0,0,0,0,0,0,0,1,4.1660614013671875,0.4198475778102875,1.8784589767456055,77,0,0,0,0,0,0,2,3,7,4,28666,243,1,31,1107595.875,0.006806277669966221,887079,2365016,395298.25,300159.53125,377490,350322
52,86793928,4,0,652,40,315,5,70.25376892089844,8.261207580566406,7473,4,278.5830993652344,3921.4658203125,350578.8125,1697657.875,10035515.0,30296206.0,91552648,574,86506712,9959484.0,479366.59375,91455736,515019,85287616,23752592.0,4514578.5,83475024,16183,0,0,0,0,133,11,1561860.5,9008.509765625,4,8259,42.50160598754883,1431.3829345703125,10317429.0,0,0,0,0,0,0,0,0,0,70.48088073730469,70.25376892089844,278.5829772949219,133,0,0,0,0,0,0,4,652,0,40,708,216,1,23,101336.65625,0.05146462470293045,99736,53160,86757272.0,252063.21875,83551192,95244672
26,676164,1,0,5,10,4,2,3.237539768218994,1.1500319242477417,19,0,16.8724308013916,25.10580825805664,3041.39013671875,685.5839233398438,920585.5,814746.8125,542337,529,566234,1094775.25,103155.0,495645,6303,789093,1659298.5,78500.6484375,858450,939,0,0,0,0,31,2,500.68377685546875,1435.7247314453125,0,22,10.33305549621582,22.515722274780273,65594.8671875,0,0,0,0,0,0,0,0,0,14.176959037780762,3.2375404834747314,16.872438430786133,31,0,0,0,0,0,0,1,5,0,10,2139,243,0,21,5226.80224609375,0.0005100475973449647,5290,4341,341379.15625,91679.4921875,289198,325322
419,105801504,7,0,1017,177,412,0,121.91690063476562,156.7479705810547,324,3,99.4754867553711,243.23489379882812,280643.6875,314244.53125,12407882.0,31883508.0,100902664,400942,105797776,26608722.0,42673748.0,100905008,899649,47028228,7127876.0,8014737.0,36039148,6335,0,0,0,0,294,37,267507.875,8455.5791015625,0,377,38.6292839050293,162.54119873046875,545831.375,0,0,0,0,0,0,0,0,0,48.96956253051758,121.91690063476562,99.4754867553711,294,0,0,0,0,0,0,7,1017,0,177,6981,6,0,35,2358965.5,0.03787488862872124,2722949,1173509,100910136.0,696131.1875,100927232,100956720
